username,published,likes,text,video_id,clean,stemmed,Label
@CarolynRussell-e9n,2025-05-01T16:35:31Z,0,alexis17 pelunas utang gw cok wkwkwkwk,rrUoGtfU9kw,alexis pelunas utang gw cok wkwkwkwk,alexis lunas utang gw cok wkwkwkwk,0
@MichaelWalter-y8m,2025-05-01T16:31:10Z,0,setuju bro kalau gw jg main di alexis17 gac0r,rrUoGtfU9kw,setuju bro gw jg main alexis gac r,tuju bro gw jg main alexis gac r,0
@JohnnyFlores-l6p2e,2025-05-01T16:29:52Z,0,"rezeki hari ini bikin aku makin optimis, cuma di alexis17",rrUoGtfU9kw,rezeki bikin optimis alexis,rezeki bikin optimis alexis,0
@AndrewHuerta-m5o,2025-05-01T16:29:37Z,0,alexis17 superrrrrr bosku gac0r melayang,rrUoGtfU9kw,alexis superrrrrr bosku gac r melayang,alexis superrrrrr bos gac r layang,0
@AndrewHolden-d2b,2025-05-01T16:28:30Z,0,mantap alexis17 suka pecah scatter pantes rame,rrUoGtfU9kw,mantap alexis suka pecah scatter pantes rame,mantap alexis suka pecah scatter pantes rame,0
@TinaChung-c2c,2025-05-01T16:27:22Z,0,alexis17 mantap termantap yg pernah gw coba,rrUoGtfU9kw,alexis mantap termantap yg gw coba,alexis mantap mantap yg gw coba,0
@ivanlauren2642,2025-05-01T16:22:56Z,1,yah hama listrik pake ikt2an pameran,rrUoGtfU9kw,yah hama listrik pake ikt an pameran,yah hama listrik pake ikt an pamer,0
@fadhlilhadi1621,2025-05-01T16:21:05Z,3,"kasian sekelas fitra eri percaya itu mobil anak bangsa indonesia. akui aja om, itu mobil china, mobil anak bangsa china",rrUoGtfU9kw,kasian sekelas fitra eri percaya mobil anak bangsa indonesia akui aja om mobil china mobil anak bangsa china,kasi kelas fitra eri percaya mobil anak bangsa indonesia aku aja om mobil china mobil anak bangsa china,0
@muhammadilhamsyahlbs9073,2025-05-01T16:18:17Z,0,mobil esemka ya itu ,rrUoGtfU9kw,mobil esemka ya,mobil esemka ya,0
@mrj_028,2025-05-01T16:18:13Z,0,cyberpickup carry+cybertruck = :v,rrUoGtfU9kw,cyberpickup carry cybertruck v,cyberpickup carry cybertruck v,0
@ivanlauren2642,2025-05-01T16:16:57Z,0,om ga beli?mending ikutin yg om fitra beli uda ketahuan reviewer pasti beli mbl yg proper dan bagus,rrUoGtfU9kw,om ga beli mending ikutin yg om fitra beli uda ketahuan reviewer beli mbl yg proper bagus,om ga beli mending ikutin yg om fitra beli uda tahu reviewer beli mbl yg proper bagus,0
@MichaelBates-d6c,2025-05-01T16:14:20Z,0,paling cuan emg di alexis17 modal 100k jd 4jt,rrUoGtfU9kw,cuan emg alexis modal k jd jt,cuan emg alexis modal k jd jt,0
@WilliamCarter-l7h,2025-05-01T16:14:07Z,0,yang main di alexis17 juga mana suaranya,rrUoGtfU9kw,main alexis suaranya,main alexis suara,0
@ivlogamatir6537,2025-05-01T16:11:15Z,0,untuk usaha mikro sy rasa harganya kurang menarik,rrUoGtfU9kw,usaha mikro sy harganya menarik,usaha mikro sy harga tarik,0
@LoriBurns-w3e,2025-05-01T16:10:57Z,0,alexis17 superrrrrr bosku gac0r melayang,rrUoGtfU9kw,alexis superrrrrr bosku gac r melayang,alexis superrrrrr bos gac r layang,0
@pyakunferry9151,2025-05-01T16:05:07Z,0,padahal barang impor ,rrUoGtfU9kw,barang impor,barang impor,0
@LindaJohnston-o4r,2025-05-01T16:04:23Z,0,alexis17 wwjwkwkkw mantap,rrUoGtfU9kw,alexis wwjwkwkkw mantap,alexis wwjwkwkkw mantap,0
@BrittanyWebb-v9d,2025-05-01T16:04:00Z,0,coba deh sekali alexis17 dijamin makmur wkwk,rrUoGtfU9kw,coba deh alexis dijamin makmur wkwk,coba deh alexis jamin makmur wkwk,0
@MP-zw8ff,2025-05-01T16:00:57Z,0,kalo di release tahun 90 mungkin ini mobil keren. 2025 model begini? designer nya gabut? pake ai aja lebih keren design nya,rrUoGtfU9kw,kalo release mobil keren model designer nya gabut pake ai aja keren design nya,kalo release mobil keren model designer nya gabut pake ai aja keren design nya,0
@SamanthaGreene-k2c,2025-05-01T15:59:36Z,0,ini masa iya banyak bgt yg menang di alexis17,rrUoGtfU9kw,iya bgt yg menang alexis,iya bgt yg menang alexis,1
@budimanaabuu,2025-05-01T15:59:20Z,0,bagusan smp,rrUoGtfU9kw,bagusan smp,bagus smp,0
@EricMoore-q9z,2025-05-01T15:57:01Z,0,nice link bagus alexis17,rrUoGtfU9kw,nice link bagus alexis,nice link bagus alexis,0
@kangsyai9146,2025-05-01T15:53:18Z,0,bakal jdi gimmick lagi gk sih spt yg sudah2...,rrUoGtfU9kw,jdi gimmick gk sih spt yg,jdi gimmick gk sih spt yg,0
@ChelseaFarrell-k2i,2025-05-01T15:49:27Z,0,alexis17 ramai nih tmn gw pada maen situ skrg,rrUoGtfU9kw,alexis ramai nih tmn gw maen situ skrg,alexis ramai nih tmn gw maen situ skrg,0
@aldiyrohman4267,2025-05-01T15:45:42Z,11,esemka mana om,rrUoGtfU9kw,esemka om,esemka om,0
@NicholasCruz-k2y,2025-05-01T15:41:16Z,0,makasih infonya kwnkwn alexis17 ane dh daftar jg ya semoga amanah,rrUoGtfU9kw,makasih infonya kwnkwn alexis ane dh daftar jg ya semoga amanah,makasih info kwnkwn alexis ane dh daftar jg ya moga amanah,0
@alkahfypelo,2025-05-01T15:39:26Z,0,lohhh mobil gaib esemka mna,rrUoGtfU9kw,lohhh mobil gaib esemka mna,lohhh mobil gaib esemka mna,0
@acenganteng4785,2025-05-01T15:36:02Z,0,tapi ini di terima negara kan om? nga kaya nasib nya selo udah jelas² mobil listrik tapi dibilang nga lolos uji emisi,rrUoGtfU9kw,terima negara om nga kaya nasib nya selo udah mobil listrik dibilang nga lolos uji emisi,terima negara om nga kaya nasib nya selo udah mobil listrik bilang nga lolos uji emisi,0
@SiptersPersers,2025-05-01T15:34:15Z,2,"bisa dikembangkan lagi brand ini, tinggal hire designer",rrUoGtfU9kw,dikembangkan brand tinggal hire designer,kembang brand tinggal hire designer,0
@KimberlyMontoya-w3g,2025-05-01T15:32:49Z,0,"gw juga main di alexis17 nih skrg , satu kata emg buat alexis17 , berkualitas",rrUoGtfU9kw,gw main alexis nih skrg emg alexis berkualitas,gw main alexis nih skrg emg alexis kualitas,0
@StaceyEdwards-w9k,2025-05-01T15:32:31Z,0,ini masa iya banyak bgt yg menang di alexis17,rrUoGtfU9kw,iya bgt yg menang alexis,iya bgt yg menang alexis,1
@RohmanSantiago,2025-05-01T15:22:47Z,0,menurut saya untuk trend beralih ke ev sepertinya masih cukup jauh dan nampaknya trend yg akan makin banyak peminatnya yaitu mobil hybrid,rrUoGtfU9kw,trend beralih ev nampaknya trend yg peminatnya mobil hybrid,trend alih ev nampaknya trend yg minat mobil hybrid,0
@ahmadpwk8001,2025-05-01T15:17:31Z,0,masya allah luar biasa,rrUoGtfU9kw,masya allah,masya allah,0
@eightclipse,2025-05-01T15:14:03Z,0,cyber truck from temu ,rrUoGtfU9kw,cyber truck from temu,cyber truck from temu,0
@CornelisSutanto,2025-05-01T15:12:48Z,0,bukan esemka pak.???,rrUoGtfU9kw,esemka,esemka,0
@subambang8262,2025-05-01T15:06:30Z,0,kuat ngak dipakai dijalan sumatra,rrUoGtfU9kw,kuat ngak dipakai dijalan sumatra,kuat ngak pakai jalan sumatra,0
@latiefhariaji,2025-05-01T14:57:36Z,0,"mobil2 bagus di jalan penuh lubang.,...",rrUoGtfU9kw,mobil bagus jalan penuh lubang,mobil bagus jalan penuh lubang,0
@badarsyahbadarsyah7853,2025-05-01T14:56:57Z,0,"om fitra, itu yg komen2 judi online  tolong di berantas dr chanelnya.",rrUoGtfU9kw,om fitra yg komen judi online tolong berantas dr chanelnya,om fitra yg komen judi online tolong berantas dr chanelnya,0
@Asmobariz,2025-05-01T14:49:46Z,0,"ini salah tempat,  ini cocok jln di rel alias kereta.",rrUoGtfU9kw,salah cocok jln rel alias kereta,salah cocok jln rel alias kereta,0
@sapmktsapmkt,2025-05-01T14:44:57Z,0,cici penjaga wuling nya cantik ya :),rrUoGtfU9kw,cici penjaga wuling nya cantik ya,cici jaga wuling nya cantik ya,0
@wahyudwi5531,2025-05-01T14:37:21Z,0,"gua tadi kesana karena dapet tiket gratis dari kalista jujur disana terlihat sekali orang yang ingin beli mobil, bahkan org luar dari cina dan korea banyak juga. sangat jarang memang yg datang untuk menikmati mobil, gua test 3 mobil, hyundai sama mas salim, byd sama mba ceacil, seres sama mba wawa, ga enak gak beli emg, cuma penasaran sama kendaraan ev. big thanks buat sales yg udah nemenin tadi",rrUoGtfU9kw,gua kesana dapet tiket gratis kalista jujur disana orang beli mobil org cina korea jarang yg menikmati mobil gua test mobil hyundai mas salim byd mba ceacil seres mba wawa ga enak gak beli emg penasaran kendaraan ev big thanks sales yg udah nemenin,gua kesana dapet tiket gratis kalista jujur sana orang beli mobil org cina korea jarang yg nikmat mobil gua test mobil hyundai mas salim byd mba ceacil seres mba wawa ga enak gak beli emg penasaran kendara ev big thanks sales yg udah nemenin,0
@Ozinchanel,2025-05-01T14:32:13Z,12,"wow luar biasa mab, semoga makin banyak brandmobil listrik buatan indonesia",rrUoGtfU9kw,wow mab semoga brandmobil listrik buatan indonesia,wow mab moga brandmobil listrik buat indonesia,0
@Bundabusana,2025-05-01T14:31:37Z,0,"untuk spek dan harga segitu mending beli mobil bensin aja , moga aja kedepannya lebih ada keunggulan lain",rrUoGtfU9kw,spek harga segitu mending beli mobil bensin aja moga aja kedepannya keunggulan,spek harga segitu mending beli mobil bensin aja moga aja depan unggul,0
@bbgrnbrd,2025-05-01T14:30:32Z,0,"konyol banget, saya selalu memberi koment “mobil dengan daya batre tidak rekomended untuk kendaraan angkut barang atau penumpang banyak”.   konyol sekali menyatakan buatan indonesia tapi untuk alat angkut berat…. membuat produk dengan nama buatan indonesia, di produk yg bakal jadi celaan.. mungkin di awal bagus karena batrenya masih baru dan di test dengan muatan kosong   atau muatan hanya di awal.",rrUoGtfU9kw,konyol banget koment mobil daya batre rekomended kendaraan angkut barang penumpang konyol buatan indonesia alat angkut berat produk nama buatan indonesia produk yg celaan bagus batrenya test muatan kosong muatan,konyol banget koment mobil daya batre rekomended kendara angkut barang tumpang konyol buat indonesia alat angkut berat produk nama buat indonesia produk yg cela bagus batrenya test muat kosong muat,0
@marthenwijaya417,2025-05-01T14:29:33Z,11,bikin bisnis spklu dg daya listrik dari solar panel dan wind generator kira² menjanjikan gak ya ?,rrUoGtfU9kw,bikin bisnis spklu dg daya listrik solar panel wind generator menjanjikan gak ya,bikin bisnis spklu dg daya listrik solar panel wind generator janji gak ya,0
@AdeRuslan-y6w,2025-05-01T14:29:05Z,0,skilas mirip esemka ya bang..,rrUoGtfU9kw,skilas esemka ya bang,skilas esemka ya bang,0
@maisloloda8848,2025-05-01T14:19:28Z,0,mobil ini akan laris keras jika pakai nama omon omon,rrUoGtfU9kw,mobil laris keras pakai nama omon omon,mobil laris keras pakai nama omon omon,0
@Jusman-hd8eu,2025-05-01T14:15:51Z,0,"ya kalau buatan indonesia  tak lasim lagi. model nya semuanya ane"" gk om",rrUoGtfU9kw,ya buatan indonesia lasim model nya ane gk om,ya buat indonesia lasim model nya ane gk om,0
@samsuladriansyah-u1r,2025-05-01T14:11:55Z,0,"gak ada kata bosan main di alexis17, selalu menang!",rrUoGtfU9kw,gak bosan main alexis menang,gak bosan main alexis menang,1
@abimanyukurnia,2025-05-01T14:11:55Z,0,"kalo ada alexis17, kenapa harus pusing ?",rrUoGtfU9kw,kalo alexis pusing,kalo alexis pusing,0
@damanikajiono,2025-05-01T14:11:49Z,0,alexis17 emang berbeda,rrUoGtfU9kw,alexis emang berbeda,alexis emang beda,0
@pradiptawardaya,2025-05-01T14:11:48Z,0,baru gw coba alexis17 yg lg viral itu 100rb jadi 3jt belum sampe sejam,rrUoGtfU9kw,gw coba alexis yg lg viral rb jt sampe sejam,gw coba alexis yg lg viral rb jt sampe jam,0
@kurniajanuar,2025-05-01T14:11:43Z,0,gue udah nemu jalan ninja gue: alexis17,rrUoGtfU9kw,gue udah nemu jalan ninja gue alexis,gue udah nemu jalan ninja gue alexis,0
@bakdasetiawan-j2n,2025-05-01T14:11:43Z,0,"iseng-iseng main di  a l e x i s 1 7,  malah jadi hobi, cuan terus!",rrUoGtfU9kw,iseng iseng main a l e x i s hobi cuan,iseng iseng main a l e x i s hobi cuan,0
@tirtayasalazuardi,2025-05-01T14:11:42Z,0,"rezeki setiap hari datang dari alexis17, makasih atas keberuntungannya!",rrUoGtfU9kw,rezeki alexis makasih keberuntungannya,rezeki alexis makasih untung,0
@harsayapranowo,2025-05-01T14:11:37Z,0,"senang banget di 'alexis17' membuka jalan rejeki, dari pelayan jadi pemilik restoran.",rrUoGtfU9kw,senang banget alexis membuka jalan rejeki pelayan pemilik restoran,senang banget alexis buka jalan rejeki layan milik restoran,0
@gunawanlimar,2025-05-01T14:11:37Z,0,tolong dong gua kejebak depo dialexis17 jd candu bgt soalnya kbnykan menang. ,rrUoGtfU9kw,tolong gua kejebak depo dialexis jd candu bgt kbnykan menang,tolong gua jebak depo dialexis jd candu bgt kbnykan menang,1
@salahudinluwes,2025-05-01T14:11:36Z,0,"rezeki besar nggak kemana, makasih banyak alexis17! ",rrUoGtfU9kw,rezeki nggak kemana makasih alexis,rezeki nggak mana makasih alexis,0
@januarraden,2025-05-01T14:11:37Z,0,"berkat  a l e x i s 1 7  saya melesat, dari tukang angkot ke bos minibus. ",rrUoGtfU9kw,berkat a l e x i s melesat tukang angkot bos minibus,berkat a l e x i s lesat tukang angkot bos minibus,0
@zulfikarsuryono,2025-05-01T14:11:31Z,0,ga sia sia maen dialexis17 beneran gua wd,rrUoGtfU9kw,ga sia sia maen dialexis beneran gua wd,ga sia sia maen dialexis beneran gua wd,1
@cagaklazuardi,2025-05-01T14:11:31Z,0,"berkat  a l e x i s 17  saya melesat, dari penjaja gorengan ke pemilik kafe yang berkelas. ",rrUoGtfU9kw,berkat a l e x i s melesat penjaja gorengan pemilik kafe berkelas,berkat a l e x i s lesat jaja goreng milik kafe kelas,0
@rahardiangaluh,2025-05-01T14:11:31Z,0,"hasil dari alexis17,, membuktikan saya bisa beralih dari tukang bangunan jadi pemilik bangunan.",rrUoGtfU9kw,hasil alexis membuktikan beralih tukang bangunan pemilik bangunan,hasil alexis bukti alih tukang bangun milik bangun,0
@himawannajmudin-p5n,2025-05-01T14:11:30Z,0,"hasil dari alexis17, selalu membuat saya bangga , saya bisa beralih dari tukang koran jadi bos warung.",rrUoGtfU9kw,hasil alexis bangga beralih tukang koran bos warung,hasil alexis bangga alih tukang koran bos warung,0
@wibowohartaka,2025-05-01T14:11:30Z,0,"berkat alexis17` saya berubah drastis, dari penjual mie ayam jadi bos kedai 5 cabang",rrUoGtfU9kw,berkat alexis berubah drastis penjual mie ayam bos kedai cabang,berkat alexis ubah drastis jual mie ayam bos kedai cabang,0
@daniswaradirgantara-z1w,2025-05-01T14:11:24Z,0,"parah banget! alexis17' bikin candu berat, susah banget buah berhenti soalnya dominan menangnya!",rrUoGtfU9kw,parah banget alexis bikin candu berat susah banget buah berhenti dominan menangnya,parah banget alexis bikin candu berat susah banget buah henti dominan menang,1
@nashiruddinlegawa,2025-05-01T14:11:24Z,0,terima kasih min alexis17  wede 8.000.000 masuk ,rrUoGtfU9kw,terima kasih min alexis wede masuk,terima kasih min alexis wede masuk,0
@cakrawangsahidayat,2025-05-01T14:11:24Z,0,keberuntungan besar bikin aku makin semangat main lagi di alexis17,rrUoGtfU9kw,keberuntungan bikin semangat main alexis,untung bikin semangat main alexis,0
@bagusjay,2025-05-01T14:11:21Z,11,17:33 ngapain mbak??,rrUoGtfU9kw,ngapain mbak,ngapain mbak,0
@kemalwaluyo-v9s,2025-05-01T14:11:18Z,0,"lagi kepo sama alexis17 , katanya banyak yang beruntung di sana!",rrUoGtfU9kw,kepo alexis beruntung,kepo alexis untung,0
@adikaabimanyu-s3v,2025-05-01T14:11:18Z,0,"alexis17 tuh tempat yang katanya penuh kejutan, siapa yang udah coba?",rrUoGtfU9kw,alexis tuh penuh kejutan udah coba,alexis tuh penuh kejut udah coba,0
@endrabudiman-d1i,2025-05-01T14:11:12Z,0,bikin pengen main di alexis17 =,rrUoGtfU9kw,bikin pengen main alexis,bikin ken main alexis,0
@najamhidayanto-f6s,2025-05-01T14:11:12Z,0,alexis17 saya gk pernah kalah hki trus maen di sini,rrUoGtfU9kw,alexis gk kalah hki trus maen,alexis gk kalah hki trus maen,0
@mumpuninarpati,2025-05-01T14:11:12Z,0,"alexis'17 aku cba bntr, jepe gede lgnsung",rrUoGtfU9kw,alexis cba bntr jepe gede lgnsung,alexis cba bntr jepe gede lgnsung,0
@zulkarnaintri,2025-05-01T14:11:11Z,0,"alexis'17 aku cba, langsung bawa pulang cuan gede",rrUoGtfU9kw,alexis cba langsung bawa pulang cuan gede,alexis cba langsung bawa pulang cuan gede,0
@cengkalantoni,2025-05-01T14:11:06Z,0,"alexis'17 gua bru maen bentar, lngsg jepe",rrUoGtfU9kw,alexis gua bru maen bentar lngsg jepe,alexis gua bru maen bentar lngsg jepe,0
@widodocahyadi-g5t,2025-05-01T14:11:06Z,0,"rezeki melimpah datang dari alexis'17, makasih banyak!",rrUoGtfU9kw,rezeki melimpah alexis makasih,rezeki limpah alexis makasih,0
@cemplunkpurnama,2025-05-01T14:11:06Z,0,"alexis'17 aku cba, jepe gede lngsg",rrUoGtfU9kw,alexis cba jepe gede lngsg,alexis cba jepe gede lngsg,0
@widodogamblang,2025-05-01T14:11:05Z,0,"alexis'17 gua coba bentar, saldo langsung naik 2x lipat",rrUoGtfU9kw,alexis gua coba bentar saldo langsung x lipat,alexis gua coba bentar saldo langsung x lipat,0
@rahardianmustika,2025-05-01T14:11:05Z,0,"alexis'17 aku wedey gede, cma maen bentar",rrUoGtfU9kw,alexis wedey gede cma maen bentar,alexis wedey gede cma maen bentar,0
@kurniawanpranawa,2025-05-01T14:10:59Z,0,"alexis'17 aku gak boong, dsini hoki mulu",rrUoGtfU9kw,alexis gak boong dsini hoki mulu,alexis gak boong dsini hoki mulu,0
@lesmanalimar,2025-05-01T14:10:59Z,0,"alexis'17 aku cba maen, malah jekpot gede",rrUoGtfU9kw,alexis cba maen jekpot gede,alexis cba maen jekpot gede,0
@mahardikagalak,2025-05-01T14:10:53Z,0,"alexis'17 gua suka banget main disini, mudah menangnya",rrUoGtfU9kw,alexis gua suka banget main mudah menangnya,alexis gua suka banget main mudah menang,1
@gandikuswoyo,2025-05-01T14:10:53Z,0,"alexis'17 gua maen bentar aja, lngsg wedey gede",rrUoGtfU9kw,alexis gua maen bentar aja lngsg wedey gede,alexis gua maen bentar aja lngsg wedey gede,0
@antonibahuraksa,2025-05-01T14:10:53Z,0,"alexis'17 aku main dikit, saldo langsung byk",rrUoGtfU9kw,alexis main dikit saldo langsung byk,alexis main dikit saldo langsung byk,0
@mahfudiswahyudi-w9m,2025-05-01T14:10:53Z,0,"alexis'17 gampang banget buat dapet hasil gede, gk ribet",rrUoGtfU9kw,alexis gampang banget dapet hasil gede gk ribet,alexis gampang banget dapet hasil gede gk ribet,0
@fxsecular9246,2025-05-01T14:01:47Z,0,cybertruck,rrUoGtfU9kw,cybertruck,cybertruck,0
@gangsawicaksono,2025-05-01T14:00:32Z,0,"gue sih udah jadi member vip alexis17!, fasilitasnya keren banget, banyak bonusnya",rrUoGtfU9kw,gue sih udah member vip alexis fasilitasnya keren banget bonusnya,gue sih udah member vip alexis fasilitas keren banget bonus,0
@gantarramadan,2025-05-01T14:00:32Z,0,"gue udah ga bisa bayangin hidup tanpa alexis17!, udah jadi mata pencaharian",rrUoGtfU9kw,gue udah ga bayangin hidup alexis udah mata pencaharian,gue udah ga bayangin hidup alexis udah mata cahari,0
@dodohidayat-t2b,2025-05-01T14:00:31Z,0,"bro alexis17! lagi ngadain giveaway nih, hadiahnya gadget terbaru",rrUoGtfU9kw,bro alexis ngadain giveaway nih hadiahnya gadget terbaru,bro alexis ngadain giveaway nih hadiah gadget baru,0
@panduzulkarnain-m4w,2025-05-01T14:00:31Z,0,"alexis17! tuh emang paling ngerti kebutuhan membernya, sering kasih hadiah",rrUoGtfU9kw,alexis tuh emang ngerti kebutuhan membernya kasih hadiah,alexis tuh emang ngerti butuh membernya kasih hadiah,0
@emongzulkarnain,2025-05-01T14:00:25Z,0,"gue sih ga pernah nyesel gabung alexis17! dari awal, malah nyesel kenapa telat gabung",rrUoGtfU9kw,gue sih ga nyesel gabung alexis nyesel telat gabung,gue sih ga nyesel gabung alexis nyesel telat gabung,0
@wibowolamar,2025-05-01T14:00:25Z,0,bro mau tau ga alexis17! sekarang udah support semua bank dan e-wallet,rrUoGtfU9kw,bro tau ga alexis udah support bank e wallet,bro tau ga alexis udah support bank e wallet,0
@galurgunarto-u2r,2025-05-01T14:00:25Z,0,"alexis17! tuh emang bener-bener beda dari yang lain, sistemnya paling fair",rrUoGtfU9kw,alexis tuh emang bener bener beda sistemnya fair,alexis tuh emang bener bener beda sistem fair,0
